TRINITY_DN4005_c0_g2_i1	sp|A8WE67|KBP_DANRE	47.664	107	54	1	100	420	398	502	6.53e-24	100
TRINITY_DN4069_c0_g1_i1	sp|Q9RPT1|RHLG_PSEAE	46.053	152	76	4	459	10	5	152	5.94e-33	121
TRINITY_DN4003_c0_g1_i1	sp|F1Q8K0|RAD54_DANRE	44.561	285	141	7	3	818	449	729	1.54e-71	237
TRINITY_DN4035_c0_g1_i1	sp|Q6H7M3|HMA4_ORYSJ	46.104	154	77	1	462	1	489	636	1.47e-27	110
TRINITY_DN4083_c0_g1_i1	sp|P9WQE5|PPSB_MYCTU	63.889	108	38	1	5	328	286	392	7.32e-36	132
TRINITY_DN4077_c0_g2_i1	sp|P28024|PSB4_XENLA	46.914	81	43	0	1	243	62	142	3.91e-23	91.3
TRINITY_DN4044_c0_g1_i1	sp|P11144|HSP70_PLAFA	66.914	269	79	2	3	809	151	409	6.85e-119	358
TRINITY_DN4044_c1_g1_i1	sp|Q05746|HSP70_PLACB	70.000	120	36	0	362	3	174	293	4.29e-55	185
TRINITY_DN4032_c0_g1_i1	sp|O74978|YQL5_SCHPO	46.667	105	55	1	102	416	98	201	4.75e-30	112
TRINITY_DN4079_c0_g1_i1	sp|B8BMI1|MCM7_ORYSI	71.250	80	23	0	242	3	333	412	2.49e-26	104
TRINITY_DN4031_c0_g1_i1	sp|A0CDD4|CFA20_PARTE	96.939	98	3	0	3	296	94	191	7.68e-56	174
TRINITY_DN4098_c0_g1_i1	sp|Q6NKP9|AMSH2_ARATH	47.706	109	55	2	20	343	88	195	3.83e-30	112
TRINITY_DN4049_c0_g1_i1	sp|Q65X23|WNK2_ORYSJ	66.957	115	36	2	3	344	144	257	4.78e-49	167
TRINITY_DN4052_c0_g1_i1	sp|E1B9D8|CBPC3_BOVIN	46.769	325	161	7	968	15	256	575	2.28e-94	304
TRINITY_DN4052_c0_g2_i1	sp|Q8NEM8|CBPC3_HUMAN	53.846	91	42	0	273	1	160	250	1.98e-27	111
TRINITY_DN4004_c0_g1_i1	sp|Q8BMB3|IF4E2_MOUSE	33.742	163	94	6	479	9	52	206	7.05e-22	92.0
TRINITY_DN4018_c0_g1_i1	sp|P12759|RSP3_CHLRE	49.741	193	96	1	4	582	59	250	1.97e-40	146
TRINITY_DN4063_c0_g1_i2	sp|Q9DB85|RRP8_MOUSE	50.442	113	55	1	4	342	242	353	1.10e-33	124
TRINITY_DN4009_c0_g1_i1	sp|P25847|MSH2_YEAST	51.339	224	101	2	706	59	658	881	7.76e-74	245
TRINITY_DN4090_c0_g1_i1	sp|Q8EPV1|NADD_OCEIH	32.961	179	106	3	554	18	2	166	1.47e-23	96.3
TRINITY_DN4087_c0_g1_i1	sp|Q9P2J5|SYLC_HUMAN	33.465	254	153	7	1	747	815	1057	3.24e-32	127
TRINITY_DN4043_c0_g1_i1	sp|Q9FKW4|CDPKS_ARATH	43.110	283	150	6	5	829	67	346	9.27e-63	209
TRINITY_DN4041_c0_g1_i1	sp|P31335|PUR9_CHICK	50.476	210	104	0	643	14	295	504	3.88e-67	219
TRINITY_DN4026_c0_g1_i1	sp|Q0JL73|RH26_ORYSJ	38.133	375	222	7	17	1129	76	444	8.68e-78	253
TRINITY_DN620_c0_g1_i1	sp|P20035|HGXR_PLAFG	44.292	219	118	2	769	125	8	226	7.10e-62	197
TRINITY_DN663_c0_g1_i1	sp|P51272|YCF42_PORPU	44.324	185	98	2	88	642	8	187	8.37e-52	171
TRINITY_DN607_c0_g1_i1	sp|A9UMS3|PHB2_XENTR	56.471	255	110	1	1074	313	30	284	3.02e-86	267
TRINITY_DN607_c0_g1_i2	sp|A9UMS3|PHB2_XENTR	54.472	123	56	0	681	313	162	284	2.10e-27	109
TRINITY_DN664_c0_g1_i1	sp|O81742|APBLC_ARATH	65.603	282	95	2	2	847	38	317	4.82e-118	362
TRINITY_DN683_c0_g1_i1	sp|Q29AU5|MTG1_DROPS	32.919	322	160	12	1037	168	21	318	7.05e-40	147
TRINITY_DN678_c0_g1_i1	sp|P27766|DYI3_CHLRE	41.176	527	291	6	1889	324	7	519	6.82e-146	439
TRINITY_DN631_c0_g1_i1	sp|Q8IU85|KCC1D_HUMAN	40.964	166	94	2	8	505	118	279	3.85e-42	147
TRINITY_DN649_c0_g1_i1	sp|Q9LP45|PSD11_ARATH	48.830	342	173	2	1	1023	78	418	3.83e-98	301
TRINITY_DN690_c0_g1_i1	sp|A2APC3|TTLL9_MOUSE	47.009	117	48	2	2	349	58	161	2.63e-28	109
TRINITY_DN660_c0_g1_i1	sp|Q56YP2|PI5K1_ARATH	39.227	181	109	1	1	543	73	252	9.46e-30	119
TRINITY_DN610_c0_g1_i1	sp|B0G172|PGTB2_DICDI	47.590	332	151	3	1350	358	22	331	3.12e-105	319
TRINITY_DN621_c0_g1_i1	sp|Q9FMU6|MPCP3_ARATH	48.485	132	62	2	542	147	233	358	1.14e-30	118
TRINITY_DN699_c0_g1_i1	sp|Q5I0R4|CF300_XENTR	32.609	230	136	5	907	257	34	257	2.99e-31	122
TRINITY_DN619_c0_g1_i1	sp|P49727|UCRI_MAIZE	58.889	180	72	1	687	148	96	273	6.47e-67	216
TRINITY_DN619_c0_g1_i2	sp|P49727|UCRI_MAIZE	64.844	128	43	1	531	148	148	273	1.06e-55	181
TRINITY_DN605_c0_g1_i1	sp|Q06827|CATR_SCHDU	85.401	137	20	0	100	510	32	168	3.53e-77	232
TRINITY_DN650_c0_g1_i1	sp|Q55E45|MCFE_DICDI	33.158	190	109	6	39	575	117	299	9.67e-21	91.7
TRINITY_DN611_c0_g1_i1	sp|Q9SF16|TCPH_ARATH	62.852	533	196	2	1960	365	1	532	0.0	645
TRINITY_DN671_c0_g1_i1	sp|P31320|KAPR_BLAEM	44.000	300	159	3	598	1494	105	396	7.82e-69	230
TRINITY_DN671_c0_g1_i2	sp|P31320|KAPR_BLAEM	44.000	300	159	3	598	1494	105	396	1.51e-68	230
TRINITY_DN639_c0_g1_i1	sp|P0CO04|H3_CRYNJ	53.913	115	47	2	184	525	29	138	1.46e-30	115
TRINITY_DN601_c0_g1_i1	sp|Q99MN1|SYK_MOUSE	63.736	455	153	6	15	1361	126	574	0.0	611
TRINITY_DN602_c0_g1_i1	sp|P07857|SCP2_BOVIN	47.115	104	49	2	366	73	428	531	3.24e-22	94.7
TRINITY_DN632_c0_g1_i2	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	5.14e-29	113
TRINITY_DN632_c0_g1_i3	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	5.99e-29	113
TRINITY_DN632_c0_g1_i5	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	1.94e-28	113
TRINITY_DN632_c0_g1_i7	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	1.21e-28	113
TRINITY_DN632_c0_g1_i4	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	1.25e-28	113
TRINITY_DN632_c0_g1_i1	sp|Q9SUR9|SGT1A_ARATH	45.570	158	68	5	6	443	196	347	2.40e-28	113
TRINITY_DN693_c0_g1_i1	sp|Q9DE26|RUVB1_XENLA	72.308	455	125	1	72	1433	1	455	0.0	693
TRINITY_DN674_c0_g1_i1	sp|Q10LF7|NUG2_ORYSJ	50.559	447	187	7	1606	314	41	469	9.83e-136	409
TRINITY_DN667_c0_g1_i1	sp|Q4R713|CWC27_MACFA	57.459	181	75	1	44	586	1	179	2.10e-64	209
TRINITY_DN687_c0_g1_i1	sp|Q5ZLD7|VPS53_CHICK	25.846	325	194	8	881	18	194	508	1.34e-27	116
TRINITY_DN658_c0_g1_i1	sp|Q6K641|IF4G2_ORYSJ	30.469	256	169	3	95	862	207	453	2.95e-35	138
TRINITY_DN645_c0_g1_i1	sp|Q47D81|GCSP_DECAR	57.216	194	82	1	795	214	759	951	9.20e-74	247
TRINITY_DN643_c0_g1_i1	sp|Q9UTP9|DBP4_SCHPO	53.506	271	124	2	9	821	157	425	5.20e-97	303
TRINITY_DN669_c0_g1_i1	sp|Q3Y8L7|DAW1_CHLRE	63.033	422	154	2	34	1296	4	424	0.0	590
TRINITY_DN656_c0_g1_i2	sp|P84185|ACT5C_ANOGA	98.404	376	6	0	96	1223	1	376	0.0	775
TRINITY_DN656_c0_g1_i3	sp|P84185|ACT5C_ANOGA	98.936	376	4	0	96	1223	1	376	0.0	779
TRINITY_DN681_c0_g1_i1	sp|P0DJ54|RL24_TETTS	51.042	96	47	0	53	340	1	96	1.42e-24	98.6
TRINITY_DN608_c0_g1_i1	sp|P34120|PSA7_DICDI	61.468	218	83	1	46	699	3	219	1.40e-100	295
TRINITY_DN677_c0_g1_i1	sp|P35084|RPB1_DICDI	50.955	942	446	6	1	2799	39	973	0.0	983
TRINITY_DN684_c0_g1_i1	sp|P29610|CY12_SOLTU	52.402	229	108	1	118	804	27	254	6.28e-87	263
TRINITY_DN685_c0_g1_i1	sp|Q7UHU7|RLMN_RHOBA	41.509	159	73	3	3	467	75	217	1.59e-31	119
TRINITY_DN646_c0_g1_i2	sp|Q0IMS9|KN14Q_ORYSJ	41.011	178	87	6	171	680	362	529	2.25e-32	127
TRINITY_DN646_c0_g1_i1	sp|Q0IMS9|KN14Q_ORYSJ	41.011	178	87	6	171	680	362	529	2.46e-32	127
TRINITY_DN615_c0_g2_i1	sp|Q9LQK0|DRG1_ARATH	70.330	91	26	1	83	355	1	90	1.48e-28	110
TRINITY_DN615_c0_g1_i1	sp|P34280|YKK3_CAEEL	60.915	284	104	3	1	846	87	365	2.07e-123	365
TRINITY_DN682_c0_g1_i1	sp|Q9DBR1|XRN2_MOUSE	43.460	237	125	5	711	1	454	681	7.30e-52	184
TRINITY_DN680_c0_g1_i1	sp|Q8L7A9|AP4E_ARATH	47.143	630	318	7	74	1936	15	638	0.0	605
TRINITY_DN644_c0_g1_i1	sp|Q6DHL4|SUMO2_DANRE	54.639	97	40	3	73	360	1	94	1.24e-23	94.0
TRINITY_DN644_c0_g1_i2	sp|Q6DHL4|SUMO2_DANRE	54.639	97	40	3	73	360	1	94	1.15e-23	94.0
TRINITY_DN640_c0_g1_i1	sp|P51824|ARF1_SOLTU	80.769	182	34	1	77	622	1	181	5.44e-108	313
TRINITY_DN648_c0_g1_i1	sp|O44006|KPYK_EIMTE	62.823	503	182	2	1917	418	30	530	0.0	615
TRINITY_DN612_c0_g1_i1	sp|Q6MEC9|SYN_PARUW	56.512	430	173	6	1390	104	51	467	5.94e-175	501
TRINITY_DN662_c0_g1_i1	sp|Q7ZVC2|CLUA1_DANRE	45.426	317	156	3	1186	257	1	307	2.40e-80	257
TRINITY_DN672_c0_g1_i1	sp|Q9C0G6|DYH6_HUMAN	68.116	69	22	0	207	1	1554	1622	1.07e-24	98.2
TRINITY_DN673_c0_g1_i1	sp|Q80UY1|CARME_MOUSE	31.965	341	192	8	1	978	83	398	2.19e-55	189
TRINITY_DN668_c0_g1_i1	sp|Q66KL9|RBM42_XENTR	50.704	142	61	2	753	355	236	377	1.27e-42	153
TRINITY_DN641_c0_g1_i1	sp|Q54DW2|ERGI3_DICDI	36.702	376	203	7	1217	177	2	371	5.68e-72	235
TRINITY_DN629_c0_g1_i1	sp|Q9M1K5|ZDH13_ARATH	40.876	137	58	3	14	355	75	211	4.00e-30	116
TRINITY_DN670_c0_g1_i1	sp|Q9UTM4|TCPE_SCHPO	56.831	183	79	0	3	551	354	536	3.16e-66	216
TRINITY_DN670_c0_g2_i1	sp|Q9UTM4|TCPE_SCHPO	60.933	343	132	1	38	1060	9	351	2.13e-152	442
TRINITY_DN654_c0_g1_i1	sp|O82531|PSB1_PETHY	49.772	219	105	1	75	716	5	223	2.67e-65	209
TRINITY_DN603_c0_g1_i1	sp|A5VUZ8|RLME_BRUO2	39.151	212	128	1	742	107	30	240	2.40e-51	172
TRINITY_DN636_c0_g1_i1	sp|P46874|KLP2_BOMMO	36.337	344	168	10	171	1163	56	361	4.84e-48	177
TRINITY_DN618_c0_g1_i1	sp|P55925|SFAS_SPESI	36.066	244	156	0	840	109	41	284	5.96e-41	146
TRINITY_DN616_c0_g1_i1	sp|Q49SH1|NCKX5_DANRE	38.824	170	95	4	509	15	60	225	5.98e-24	103
TRINITY_DN652_c0_g1_i2	sp|Q41396|VATE_SPIOL	36.283	226	140	1	872	207	1	226	7.49e-32	121
TRINITY_DN675_c0_g1_i1	sp|Q56P27|NIP7_PIG	57.542	179	76	0	659	123	1	179	2.92e-72	221
TRINITY_DN647_c0_g1_i1	sp|Q6ZDY8|SDHA_ORYSJ	67.053	604	189	2	2040	241	33	630	0.0	788
TRINITY_DN617_c0_g2_i1	sp|Q9P6P3|PPK15_SCHPO	46.862	239	112	3	105	815	65	290	2.23e-68	223
TRINITY_DN676_c0_g1_i1	sp|O42768|HEM2_CANGA	44.578	332	168	9	1237	263	16	338	5.61e-80	254
TRINITY_DN676_c0_g1_i2	sp|O42768|HEM2_CANGA	44.578	332	168	9	1237	263	16	338	6.13e-80	254
TRINITY_DN623_c0_g1_i3	sp|Q5DM57|IF172_CHLRE	46.252	1334	678	16	4	3942	14	1329	0.0	1206
TRINITY_DN661_c0_g1_i2	sp|Q6AY53|DHYS_RAT	69.912	226	67	1	40	717	99	323	2.85e-120	350
TRINITY_DN692_c0_g2_i1	sp|Q9SUS3|APBLB_ARATH	57.576	99	42	0	345	49	485	583	2.82e-32	122
TRINITY_DN692_c0_g1_i1	sp|O81742|APBLC_ARATH	71.622	74	21	0	3	224	409	482	3.95e-33	122
TRINITY_DN3165_c0_g1_i1	sp|Q9VP76|AC78C_DROME	33.562	146	94	2	549	118	574	718	1.72e-21	94.4
TRINITY_DN3143_c0_g1_i1	sp|A0A0G2K1Q8|ABCA3_RAT	44.937	158	86	1	1	474	606	762	4.40e-36	135
TRINITY_DN3143_c0_g1_i1	sp|A0A0G2K1Q8|ABCA3_RAT	35.032	157	102	0	1	471	1456	1612	1.05e-24	103
TRINITY_DN3161_c0_g1_i1	sp|P38795|NADE_YEAST	61.404	114	38	2	347	6	463	570	5.73e-39	141
TRINITY_DN3189_c0_g1_i1	sp|P41001|TOP2_PLAFK	54.023	87	40	0	1	261	829	915	1.00e-29	113
TRINITY_DN3164_c0_g1_i2	sp|Q39022|MPK2_ARATH	49.032	310	153	2	927	1	17	322	1.21e-95	292
TRINITY_DN3149_c0_g1_i1	sp|Q8BYR1|TYW4_MOUSE	31.429	175	104	5	1	504	113	278	5.91e-24	102
TRINITY_DN3106_c0_g1_i1	sp|Q7TQE7|K0895_MOUSE	32.489	237	154	4	769	68	274	507	3.74e-36	137
TRINITY_DN3175_c0_g1_i1	sp|F4KCC2|PRT6_ARATH	53.846	65	30	0	196	2	119	183	1.15e-21	92.4
TRINITY_DN3186_c0_g1_i1	sp|Q9H0A0|NAT10_HUMAN	60.000	215	86	0	649	5	6	220	6.06e-82	268
TRINITY_DN3186_c0_g1_i2	sp|Q9H0A0|NAT10_HUMAN	63.158	171	62	1	514	5	50	220	8.12e-66	220
TRINITY_DN3131_c0_g1_i1	sp|A5PMR2|UBP33_DANRE	31.325	332	191	9	37	1008	521	823	4.90e-43	162
TRINITY_DN3162_c0_g1_i1	sp|Q8N357|S35F6_HUMAN	40.642	187	96	4	628	101	177	359	1.53e-35	132
TRINITY_DN3138_c0_g1_i1	sp|Q8RUS5|ATG9_ARATH	27.703	296	183	7	907	77	207	490	1.65e-29	122
TRINITY_DN3179_c0_g1_i1	sp|Q01F03|OGFD1_OSTTA	38.342	193	104	5	546	1	26	214	9.07e-33	125
TRINITY_DN3119_c0_g2_i1	sp|A9RWC9|M2K1A_PHYPA	37.651	332	185	10	6	974	18	336	6.96e-67	217
TRINITY_DN3198_c0_g1_i1	sp|Q8K596|NAC2_MOUSE	55.000	140	56	4	33	440	49	185	6.16e-39	142
TRINITY_DN3187_c0_g1_i1	sp|Q7ZWS1|DUS3L_XENLA	48.175	137	67	2	2	409	321	454	6.41e-34	127
TRINITY_DN3111_c0_g1_i1	sp|A8WGF4|IF122_XENTR	48.276	116	60	0	9	356	751	866	2.05e-32	122
TRINITY_DN3111_c0_g2_i1	sp|Q6NYH1|IF122_DANRE	29.708	377	207	7	1	1128	860	1179	1.43e-32	134
TRINITY_DN3112_c0_g1_i1	sp|Q57664|GALE_METJA	40.426	188	102	6	579	25	5	185	1.88e-29	113
TRINITY_DN3129_c0_g1_i1	sp|P79051|RHP16_SCHPO	46.237	186	97	1	687	139	676	861	2.58e-48	172
TRINITY_DN3122_c0_g1_i2	sp|Q9VD92|ARCH_DROME	49.265	136	67	2	2	403	21	156	5.33e-40	135
TRINITY_DN3122_c0_g1_i1	sp|Q9VD92|ARCH_DROME	49.265	136	67	2	2	403	21	156	4.80e-40	135
TRINITY_DN3121_c0_g1_i1	sp|Q05016|YM71_YEAST	41.406	256	143	2	59	805	11	266	1.97e-59	195
TRINITY_DN3132_c0_g1_i1	sp|Q09817|NMD3_SCHPO	37.647	255	154	3	35	796	62	312	4.11e-45	161
TRINITY_DN3178_c0_g1_i1	sp|Q11KL2|ACCD_CHESB	50.000	88	44	0	25	288	121	208	2.43e-23	93.6
TRINITY_DN3104_c0_g1_i1	sp|Q9D6J3|YJU2_MOUSE	44.886	176	83	3	603	85	10	174	2.08e-34	128
TRINITY_DN3181_c0_g1_i1	sp|Q5DU05|CE164_MOUSE	57.353	68	29	0	2	205	25	92	5.51e-24	98.2
TRINITY_DN3110_c0_g1_i1	sp|O95628|CNOT4_HUMAN	36.179	246	114	4	20	745	10	216	3.53e-38	143
TRINITY_DN3115_c0_g1_i1	sp|A7SWH1|PESC_NEMVE	52.361	233	102	3	683	3	6	235	8.04e-77	245
TRINITY_DN3144_c0_g1_i1	sp|Q54MB4|ASNS_DICDI	50.244	205	94	3	1	612	1	198	3.33e-63	207
TRINITY_DN3183_c0_g2_i1	sp|Q86SX6|GLRX5_HUMAN	50.562	89	44	0	302	36	44	132	1.13e-30	110
TRINITY_DN3139_c0_g1_i1	sp|O13651|SYIC_SCHPO	58.889	90	36	1	9	275	163	252	1.44e-30	116
TRINITY_DN3196_c0_g1_i1	sp|Q91WF7|FIG4_MOUSE	43.750	144	74	4	433	8	480	618	5.15e-28	111
TRINITY_DN5292_c0_g1_i1	sp|Q9SCM3|RS24_ARATH	67.580	219	70	1	783	127	45	262	2.29e-106	314
TRINITY_DN5261_c0_g1_i1	sp|A0JM56|LRRC9_XENTR	34.343	198	102	4	533	24	947	1144	1.16e-21	94.7
TRINITY_DN5281_c0_g1_i1	sp|Q9C5M0|DTC_ARATH	49.829	293	140	3	65	937	11	298	3.79e-83	259
TRINITY_DN5296_c0_g1_i1	sp|Q39604|IDLC_CHLRE	59.483	232	82	1	813	154	7	238	1.20e-79	244
TRINITY_DN5253_c0_g1_i1	sp|P70269|CATE_MOUSE	37.152	323	182	6	1302	379	79	395	2.50e-61	210
TRINITY_DN5263_c0_g1_i1	sp|Q10NQ9|IF4E3_ORYSJ	36.066	183	108	5	62	601	47	223	3.41e-27	108
TRINITY_DN5268_c0_g1_i1	sp|Q91V09|WDR13_MOUSE	25.436	287	175	6	605	1399	213	482	2.11e-22	104
TRINITY_DN5276_c0_g1_i1	sp|Q9Y3B7|RM11_HUMAN	30.220	182	119	3	545	18	13	192	1.93e-21	90.1
TRINITY_DN5247_c0_g1_i1	sp|Q42438|CDPK8_ARATH	37.647	170	95	3	495	1	154	317	2.54e-30	118
TRINITY_DN5287_c0_g1_i1	sp|B3DHU2|TMM65_DANRE	37.313	134	78	1	14	415	64	191	1.87e-23	94.0
TRINITY_DN5288_c0_g1_i1	sp|Q0D5B9|SAP16_ORYSJ	50.769	130	60	1	73	450	8	137	1.27e-34	128
TRINITY_DN5277_c0_g1_i1	sp|O74225|HSP88_NEUCR	40.541	518	278	6	1580	51	2	497	5.13e-123	380
TRINITY_DN5285_c0_g1_i1	sp|Q8P9T9|XYLA1_XANCP	50.913	438	211	4	101	1408	9	444	1.15e-156	455
TRINITY_DN5246_c0_g1_i1	sp|P36183|ENPL_HORVU	47.580	723	340	10	153	2270	73	773	0.0	600
TRINITY_DN5267_c0_g1_i1	sp|Q09841|PSB2_SCHPO	53.696	257	119	0	896	126	5	261	1.46e-84	259
TRINITY_DN5275_c0_g1_i1	sp|O93937|PYR1_EMENI	50.282	531	246	6	147	1694	1011	1538	8.92e-165	524
TRINITY_DN5275_c0_g1_i1	sp|O93937|PYR1_EMENI	29.146	398	251	9	162	1289	483	871	6.09e-31	133
TRINITY_DN5293_c0_g1_i1	sp|Q54XK2|SC61A_DICDI	65.741	108	37	0	17	340	3	110	1.81e-49	166
TRINITY_DN5262_c0_g1_i1	sp|Q12344|GYP5_YEAST	31.690	142	96	1	8	433	502	642	5.03e-21	91.7
TRINITY_DN5279_c1_g1_i1	sp|Q7ZTK7|SMO2A_XENLA	52.688	93	44	0	501	223	1	93	8.73e-25	95.9
TRINITY_DN5265_c0_g1_i1	sp|Q54Y20|SYAC_DICDI	64.962	391	132	4	2	1171	31	417	1.06e-175	517
TRINITY_DN5252_c0_g1_i1	sp|Q9SVV9|AML3_ARATH	38.961	154	91	3	613	152	578	728	7.44e-28	115
TRINITY_DN5264_c0_g1_i1	sp|O43172|PRP4_HUMAN	46.429	308	154	3	1026	115	220	520	3.00e-95	296
TRINITY_DN5282_c0_g1_i1	sp|Q8MMZ8|KGP_EIMTE	59.562	502	190	5	3	1505	514	1003	0.0	589
TRINITY_DN5271_c0_g1_i1	sp|Q54WR9|GLNA3_DICDI	30.483	269	160	6	731	3	448	715	1.85e-32	129
TRINITY_DN5295_c0_g1_i1	sp|Q8I4T1|VPS26_PLAF7	66.333	300	98	2	22	921	1	297	1.42e-139	404
TRINITY_DN5297_c0_g1_i1	sp|Q23917|PDE2_DICDI	36.090	266	163	4	69	863	469	728	6.25e-43	162
TRINITY_DN5286_c0_g1_i1	sp|P46892|CD11B_RAT	51.969	254	120	2	40	801	64	315	1.65e-97	296
TRINITY_DN5272_c0_g1_i1	sp|Q53GS9|SNUT2_HUMAN	45.228	482	223	12	1608	280	77	556	1.32e-135	408
TRINITY_DN5269_c0_g1_i1	sp|P37167|ACTP_ACACA	43.704	135	73	2	608	210	1	134	1.03e-38	133
TRINITY_DN5280_c0_g1_i1	sp|Q8IV36|HID1_HUMAN	48.113	106	54	1	218	535	683	787	1.98e-27	114
TRINITY_DN4392_c0_g1_i1	sp|P37586|METH_SALTY	59.483	116	44	2	2	349	1113	1225	1.06e-39	143
TRINITY_DN4362_c0_g1_i1	sp|Q8LB02|SDHB2_ARATH	62.128	235	89	0	1088	384	40	274	6.79e-109	324
TRINITY_DN4360_c0_g1_i1	sp|O60508|PRP17_HUMAN	50.985	406	184	5	1319	117	184	579	3.48e-147	435
TRINITY_DN4370_c0_g1_i1	sp|Q9UT44|PROA_SCHPO	45.882	255	137	1	36	797	2	256	3.74e-70	226
TRINITY_DN4363_c0_g1_i1	sp|Q8BNI4|DERL2_MOUSE	34.597	211	132	3	92	718	4	210	8.45e-30	116
TRINITY_DN4394_c0_g1_i1	sp|Q6P8D9|UBC12_XENTR	54.375	160	73	0	755	276	23	182	2.71e-60	193
TRINITY_DN4372_c0_g1_i1	sp|Q5RC80|RBM39_PONAB	45.699	186	94	3	796	239	150	328	1.30e-37	143
TRINITY_DN4367_c0_g1_i1	sp|Q9FHT4|TMN4_ARATH	40.760	579	319	10	54	1769	32	593	2.16e-137	416
TRINITY_DN4323_c0_g1_i1	sp|Q14204|DYHC1_HUMAN	47.000	100	53	0	62	361	1324	1423	1.63e-26	105
TRINITY_DN4364_c0_g1_i1	sp|P0AB70|PNTB_SHIFL	47.242	417	199	6	80	1324	21	418	1.66e-89	282
TRINITY_DN4358_c0_g1_i1	sp|Q9Y673|ALG5_HUMAN	45.923	233	109	3	2	649	76	308	6.47e-66	209
TRINITY_DN4383_c0_g1_i1	sp|Q5ZIM5|MAP1_CHICK	57.383	298	124	3	1075	188	78	374	6.75e-118	350
TRINITY_DN4389_c0_g1_i1	sp|Q949Y0|UBP6_ARATH	33.446	296	137	11	13	852	225	476	9.53e-33	129
TRINITY_DN4357_c0_g1_i1	sp|Q05746|HSP70_PLACB	68.611	360	111	2	32	1111	18	375	0.0	524
TRINITY_DN4380_c0_g1_i1	sp|Q58536|ELP3_METJA	36.198	384	209	7	1501	386	75	434	1.72e-71	243
TRINITY_DN4387_c0_g1_i1	sp|Q4N655|RL5_THEPA	59.603	302	119	2	38	943	1	299	1.06e-122	359
TRINITY_DN4344_c0_g1_i1	sp|Q88AE7|BETA_PSESM	45.251	358	171	6	3	1046	205	547	3.91e-102	315
TRINITY_DN4397_c0_g1_i1	sp|Q5ZIW5|VAC14_CHICK	40.984	183	103	2	5	547	550	729	1.83e-25	105
TRINITY_DN4342_c0_g1_i1	sp|Q75JD5|PCKA_DICDI	62.355	518	186	4	1577	36	46	558	0.0	686
TRINITY_DN4390_c0_g1_i1	sp|Q3U2U7|MET17_MOUSE	25.061	407	249	11	1594	440	68	440	1.82e-23	107
TRINITY_DN4396_c0_g1_i1	sp|Q84XU2|PPP5_ARATH	49.174	545	201	5	199	1665	13	537	1.45e-173	508
TRINITY_DN4400_c0_g1_i1	sp|Q9JLI7|SPAG6_MOUSE	69.860	501	151	0	1739	237	4	504	0.0	731
TRINITY_DN4347_c0_g1_i1	sp|B0FWD1|COX3_AEDAE	74.684	79	20	0	237	1	79	157	7.26e-28	103
TRINITY_DN4356_c0_g1_i1	sp|Q9V410|LZTR1_DROME	27.878	556	343	13	1793	279	217	765	3.03e-48	185
TRINITY_DN4343_c0_g1_i1	sp|Q92PX0|SYM_RHIME	38.372	516	282	12	199	1680	7	508	1.20e-101	320
TRINITY_DN4371_c0_g1_i1	sp|Q8TCT9|HM13_HUMAN	34.052	232	125	4	702	28	157	367	6.95e-31	121
TRINITY_DN4346_c0_g1_i1	sp|P27798|CALR_CAEEL	48.968	339	161	7	1149	136	4	331	7.92e-81	256
TRINITY_DN4355_c0_g1_i1	sp|Q4N3P0|RS8_THEPA	72.951	122	33	0	488	123	1	122	1.38e-51	166
TRINITY_DN4353_c0_g1_i1	sp|Q54WA3|PEX7_DICDI	45.395	304	159	4	142	1041	8	308	2.43e-88	273
TRINITY_DN4351_c0_g1_i1	sp|Q54E49|DDX6_DICDI	75.000	404	101	0	1285	74	19	422	0.0	655
TRINITY_DN4381_c0_g1_i1	sp|O04716|MSH6_ARATH	45.669	127	61	3	151	522	352	473	4.03e-27	110
TRINITY_DN4377_c0_g1_i1	sp|Q75K27|RS24_DICDI	52.679	112	53	0	596	261	5	116	1.26e-34	122
TRINITY_DN4388_c0_g1_i1	sp|Q9SIV2|PSD2A_ARATH	49.215	701	333	7	2107	56	190	884	0.0	578
TRINITY_DN4373_c0_g1_i1	sp|Q9DE27|RUVB2_XENLA	72.549	459	116	3	1754	390	8	460	0.0	644
TRINITY_DN3416_c0_g1_i1	sp|Q9ERU9|RBP2_MOUSE	44.954	109	53	3	127	444	1164	1268	2.44e-22	95.5
TRINITY_DN3401_c0_g1_i1	sp|P68202|RS27A_PLUXY	100.000	59	0	0	223	47	19	77	6.89e-37	123
TRINITY_DN3406_c0_g1_i1	sp|P56286|IF2A_SCHPO	44.444	171	91	3	511	5	70	238	8.69e-45	152
TRINITY_DN3428_c0_g1_i1	sp|F4JY37|RUK_ARATH	45.161	124	61	1	2	373	40	156	3.10e-26	105
TRINITY_DN3472_c0_g1_i1	sp|Q9C0G6|DYH6_HUMAN	76.812	69	16	0	6	212	1830	1898	1.49e-31	117
TRINITY_DN3421_c0_g1_i1	sp|B6EGY4|RLMN_ALISL	47.445	137	65	3	29	436	217	347	3.51e-32	124
